ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,NU_BLOCO_1_ABERTA_LP,NU_BLOCO_2_ABERTA_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,NU_BLOCO_1_ABERTA_MT,NU_BLOCO_2_ABERTA_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,CO_CONCEITO_Q1_LP,CO_CONCEITO_Q2_LP,CO_RESPOSTA_TEXTO,CO_CONCEITO_PROPOSITO,CO_CONCEITO_ELEMENTO,CO_CONCEITO_SEGMENTACAO,CO_TEXTO_GRAFIA,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,CO_CONCEITO_Q1_MT,CO_CONCEITO_Q2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB
2021,4,42,6321141,2,61339848,1,1,1355719,2,49058455,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBADBD,BACCCACD,A,A,TX,B,C,A,A,AACACBDAB,CCBAADACC,0,2,1,1,1,42312,664.644353540000000,0.539159,0.435272,778.095692,24.116823,657.582183080000000,0.662068,0.438606,786.067204,24.794252
2021,1,11,6316604,2,61335106,1,1,1323914,2,48947818,1,1,1,1,1,16,2,5,2,5,16,2,5,2,5,AAAAAAAA,DAAAAAAA,A,C,NL,*,*,*,*,DCAAACAAB,AACAAADAA,0,0,1,1,1,11212,26.326530612000000,-1.987596,0.367817,638.097462,20.379389,27.973311093000000,-2.015754,0.555027,634.690812,31.375493
2021,3,31,6318909,1,61352031,1,1,1419257,2,48972656,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,DCBCBACD,CCAACDDB,A,A,NL,*,*,*,*,AB*CDCDBA,DABCBCCAB,11,2,1,1,1,31211,41.474621617000000,0.352862,0.402131,767.773633,22.280602,40.145837958000000,0.702006,0.441994,788.324906,24.985774
2021,3,32,6319766,2,61338061,1,1,1379818,2,49216258,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBCCDAD,CCAACDBB,B,A,TX,A,B,A,A,ABBCCCDBA,DABCBCCAB,21,0,1,1,1,32212,18.463932107000000,0.111322,0.361576,754.390828,20.033598,17.756281005000000,0.653168,0.442073,785.564121,24.99024
2021,5,52,6322057,2,61373262,0,1,1244405,2,49129520,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BACCCDCA,BAACDBBD,B,A,TX,A,A2,A,A,CCBABAACC,DDCBDBACC,0,11,1,1,1,52412,542.847171200000000,0.22882,0.427756,760.900967,23.700389,510.731032890000000,0.037556,0.438747,750.763758,24.802223
2021,1,16,6316903,1,61347027,1,1,1411231,2,49001552,1,1,1,1,1,10,3,5,3,5,10,3,5,3,5,CDCCCCAB,.CBABBAA,B,B,TX,B,C,A,A,CBCDDDAAC,*ABBCDBAA,0,21,1,1,1,16211,20.252525253000000,-0.872221,0.279548,699.896287,15.488728,18.915094340000000,-1.019134,0.438614,691.029446,24.794704
2021,1,11,6316615,2,61378273,0,1,1467000,2,48959545,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,11412,,,,,,,,,,
2021,4,42,6320947,2,61375221,1,1,1443075,2,49055405,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBABBAB,CCDABCDA,B,A,TX,B,C,A,A,DABAAACCC,DABCDCDAC,11,0,1,1,1,42212,51.057980386000000,-0.901266,0.297378,698.287005,16.476623,49.319904227000000,-1.168255,0.416064,682.599685,23.51996
2021,2,24,6317703,2,61335849,1,1,1300276,2,49010869,1,0,0,0,0,18,4,7,4,7,18,4,7,4,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,24212,,,,,,,,,,
2021,1,12,6316666,1,61350661,0,1,1308124,2,48962828,1,1,1,1,1,14,7,2,7,2,14,7,2,7,2,BACCCDCD,AACDDBCA,B,A,TX,B,C,A,A,CCBADDACC,CCDDBCAAA,2,23,1,1,1,12411,2.078838174300000,0.22977,0.364258,760.953567,20.182198,2.152524167600000,1.774041,0.582441,848.926685,32.925197
2021,1,11,6316616,1,61357271,1,1,1347646,2,48948998,1,0,0,0,0,5,5,6,5,6,5,5,6,5,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,11211,,,,,,,,,,
2021,3,31,6318909,1,61361535,1,1,1363873,2,49228528,1,1,0,1,0,19,5,1,5,1,19,5,1,5,1,BCBCBBAD,BAACDDDC,A,A,NL,*,*,*,*,.........,.........,.,.,1,0,1,31311,108.607461960000000,0.272967,0.391891,763.346949,21.713241,,,,,
2021,5,51,6321800,2,61394800,1,2,1300421,2,49135867,1,0,0,0,0,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,51222,,,,,,,,,,
2021,1,11,6316635,2,61373308,1,2,1355593,2,48957028,1,0,0,0,0,19,5,1,5,1,19,5,1,5,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,11322,,,,,,,,,,
2021,2,26,6318196,1,61356394,0,1,1371512,2,48924136,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,26411,,,,,,,,,,
2021,3,31,6319123,2,61394237,1,2,1292399,2,49214661,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,BDDBBBAA,BABAAAAA,C,D,NL,*,*,*,*,DABCCBCCB,CCBADAABB,0,0,1,1,1,31322,36.590473583000000,-2.300567,0.401893,620.756873,22.267415,34.352351581000000,-0.746082,0.404217,706.464957,22.850253
2021,4,41,6320754,2,61347190,1,2,1347775,2,49075068,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,CCAACDDB,BACCCDCD,A,A,BR,.,.,.,.,DABCBCAAB,CCBADDACC,2,2,1,1,1,41222,1.835748792300000,1.032713,0.522541,805.441719,28.952078,1.835748792300000,1.692569,0.58372,844.321129,32.997498
2021,1,16,6316903,1,61325031,1,2,1450926,2,49005627,1,1,1,1,1,21,7,3,7,3,21,7,3,7,3,BACCCDCD,CDCBCBBD,A,B,TX,A,A2,A,A,CCBADDDCC,CBCDDDBAA,2,21,1,1,1,16321,3.923076923100000,0.66244,0.439487,784.92621,24.350361,4.069825436400000,1.007111,0.458307,805.572383,25.907943
2021,2,27,6318296,1,61336069,1,1,1315954,2,48931032,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,AACDDBCD,CDCBCDCA,A,A,TX,B,C,A,A,CCDADAACB,CBCDDDBCC,12,21,1,1,1,27211,10.158341188000000,0.639652,0.441329,783.663638,24.452419,10.323754789000000,-0.10832,0.41407,742.517474,23.40724
2021,4,41,6320605,1,61397074,0,1,1236273,2,49070974,1,0,0,0,0,17,3,6,3,6,17,3,6,3,6,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,41411,,,,,,,,,,
2021,2,28,6318404,2,61358061,1,2,1450870,2,48967268,1,0,0,0,0,12,5,7,5,7,12,5,7,5,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,28322,,,,,,,,,,
2021,2,22,6317454,2,61392363,1,1,1442899,2,48906157,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,22312,,,,,,,,,,
2021,5,53,6322169,1,61328301,0,1,1435250,2,49184020,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,53411,,,,,,,,,,
2021,5,50,6321734,2,61327532,1,1,1355734,2,49074689,1,0,0,0,0,6,6,7,6,7,6,6,7,6,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,50312,,,,,,,,,,
2021,1,11,6316616,1,61383057,1,1,1379548,2,48960900,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBCBAAD,CCAABAAB,B,A,TX,B,C,A,A,ABBCCBCBA,DABCACAAB,21,0,1,1,1,11311,7.888819487800000,-0.275429,0.313406,732.962366,17.364676,6.834877900300000,0.135276,0.400283,756.287865,22.627865
2021,1,16,6316902,2,61345074,0,1,1379473,2,48902010,1,0,1,0,1,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,CCDDBCAAA,CBCDDDBBA,23,21,0,1,1,16412,,,,,,2.262529832900000,1.431839,0.519267,829.582153,29.353992
2021,2,29,6318497,2,61378287,0,1,1347676,2,48976395,1,0,0,0,0,2,2,3,2,3,2,2,3,2,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,29412,,,,,,,,,,
2021,1,16,6316903,1,61357489,1,1,1316039,2,49000247,1,1,1,1,1,9,2,4,2,4,9,2,4,2,4,AACDBBCB,ACCCACBC,C,D,TX,B,C,A,A,CADDCADCB,ACCDBBDBA,0,0,1,1,1,16211,20.252525253000000,-1.606301,0.355574,659.223617,19.70105,18.915094340000000,-1.3331,0.441661,673.281035,24.96695
2021,1,16,6316908,2,61324403,0,1,1450791,2,48899188,1,0,0,0,0,7,7,1,7,1,7,7,1,7,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,16412,,,,,,,,,,
2021,1,13,6316724,2,61360990,1,1,1347641,2,48946260,1,1,1,1,1,18,4,7,4,7,18,4,7,4,7,BCDBCBBB,BACCCDCD,A,B,TX,B,C,B,B,AACACBBBB,CCBADDACC,21,2,1,1,1,13212,39.436841723000000,0.216546,0.397763,760.220878,22.038587,43.062103426000000,1.4924,0.533662,833.005593,30.167736
2021,1,12,6316666,1,61371398,0,1,1371560,2,48957240,1,1,1,1,1,8,1,3,1,3,8,1,3,1,3,BAACDCBC,CDCBCBBD,A,A,TX,A,A2,A,A,DCCBDBBBB,CBCDDDAAA,21,21,1,1,1,12411,2.771784232400000,1.142484,0.571878,811.523727,31.68566,2.870032223400000,0.343854,0.450312,768.078676,25.455988
2021,2,25,6318016,2,61374918,1,1,1276302,2,48935510,1,1,1,1,1,2,2,3,2,3,2,2,3,2,3,ACCABABB,CDABBABD,D,D,NL,*,*,*,*,CDBDACDCB,CACACBAAB,0,0,1,1,1,25212,4.597826087000000,-1.763339,0.338515,650.522727,18.755873,4.631386861300000,-1.836508,0.459429,644.823539,25.971369
2021,2,21,6317235,1,61343393,1,2,1260370,2,48899653,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,ACBCBBCA,BAAAACBD,C,C,TX,B,C,A,A,DACAADABC,DCACCDDAA,.,0,1,1,1,21321,16.659086807000000,-1.338144,0.332615,674.081218,18.428976,15.046128769000000,-2.144319,0.513357,627.423073,29.019901
2021,4,41,6320781,2,61347271,1,2,1395514,2,49069529,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,DCBADBBC,CBBAACBC,B,D,NL,*,*,*,*,AACABCDBA,DABDADBAC,0,2,1,1,1,41322,9.641890506500000,-1.807667,0.365733,648.066682,20.263923,9.215776580100000,-0.939462,0.430985,695.533249,24.363439
2021,4,43,6321531,1,61356195,1,1,1419381,2,49064411,1,0,0,0,0,12,5,7,5,7,12,5,7,5,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,431490211,,,,,,,,,,
2021,1,13,6316711,1,61351607,1,1,1252449,2,48996465,1,1,1,1,1,3,3,4,3,4,3,3,4,3,4,CDCBCBBD,BCDBCBBB,A,A,TX,A,A2,A,A,CBCDDDDAB,AACACCDBB,21,0,1,1,1,13311,336.918707620000000,0.415777,0.424653,771.259534,23.528463,302.288740960000000,0.201401,0.385653,760.025882,21.800836
2021,2,27,6318273,2,61361792,1,2,1228108,2,48940194,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,BAACDBDD,AACADCCD,A,A,TX,A,B,B,A,DCCADBCCC,CADABADAA,21,0,1,1,1,27322,13.468114967000000,-0.359403,0.31806,728.309681,17.622537,14.159944666000000,-0.124989,0.432531,741.575144,24.450834
2021,1,16,6316908,2,61350683,0,1,1427209,2,49004272,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BCBCACDB,BCAACBDB,B,A,TX,A,A2,A,A,ABBCDCDBA,DABCACCAB,11,2,1,1,1,16412,3.558558558600000,-0.128994,0.358825,741.075776,19.881176,3.770883054900000,0.510924,0.413244,777.523105,23.360546
2021,4,41,6320605,1,61360902,0,1,1459046,2,49054920,1,0,0,0,0,15,1,4,1,4,15,1,4,1,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,41411,,,,,,,,,,
2021,2,25,6317893,2,61371929,1,1,1276395,2,49025177,1,1,1,1,1,20,6,2,6,2,20,6,2,6,2,CCAACDAB,AACDDBBB,A,A,TX,A,B,B,A,DABCCCAAB,CCDAABAAB,0,20,1,1,1,25212,4.597826087000000,0.120338,0.339968,754.89033,18.836379,4.631386861300000,0.147966,0.393267,757.005192,22.231253
2021,3,31,6319123,2,61394237,1,2,1347923,2,49211834,1,1,1,1,1,5,5,6,5,6,5,5,6,5,6,BBBABBBD,CCAACDDB,B,A,TX,A,A2,A,A,ABBCDDDBA,DABCBCAAA,11,0,1,1,1,31322,36.590473583000000,-0.041627,0.355187,745.916441,19.679607,34.352351581000000,0.462305,0.421771,774.774704,23.842575
2021,1,13,6316711,1,61369671,0,1,1332026,2,49001814,1,1,1,1,1,7,7,1,7,1,7,7,1,7,1,BACCCDAD,BAACDCAC,B,A,TX,A,A2,A,A,CCBAADACB,ACDADDDCB,0,21,1,1,1,13411,180.931034480000000,0.550836,0.428124,778.742643,23.720779,228.130434780000000,-0.616552,0.465379,713.787247,26.307721
2021,5,51,6321819,1,61370767,1,1,1459128,2,49123052,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBCDC,BAACDCDC,A,A,TX,B,C,A,A,ABBCDBDBA,DCCBDBCCC,21,21,1,1,1,51311,27.864435808000000,0.605711,0.442154,781.783064,24.49813,29.076849051000000,0.936627,0.483852,801.587985,27.351993
2021,5,50,6321734,2,61394789,0,1,1427286,2,49073305,1,1,1,1,1,6,6,7,6,7,6,6,7,6,7,*AA*.AAA,DD.AAAAA,D,D,NL,*,*,*,*,DBBDCBCAC,CCA*AAA.B,0,0,1,1,1,50412,9.699152542400000,-2.708146,0.503797,598.174433,27.913542,9.102115476400000,-1.605845,0.46018,657.862831,26.013823
2021,2,25,6317937,1,61373711,1,1,1387482,2,48928732,1,0,0,0,0,18,4,7,4,7,18,4,7,4,7,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,25311,,,,,,,,,,
2021,1,12,6316666,1,61377399,1,2,1379547,2,48958792,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,12321,,,,,,,,,,
2021,3,35,6320423,2,61351866,1,2,1435294,2,49231149,1,0,0,0,0,4,4,5,4,5,4,4,5,4,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,35322,,,,,,,,,,
2021,1,14,6316738,1,61387692,0,1,1443007,2,48996622,1,0,0,0,0,15,1,4,1,4,15,1,4,1,4,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,14411,,,,,,,,,,
2021,1,17,6317043,1,61324412,0,1,1268337,2,48905055,1,1,1,1,1,12,5,7,5,7,12,5,7,5,7,BCBCBCDB,BACCCDCC,A,A,TX,A,B,A,A,DBBCCCDAA,CCBADAACC,21,2,1,1,1,17411,7.654612888300000,1.08625,0.486008,808.407982,26.927919,7.608755760400000,0.466484,0.433919,775.010945,24.529297
2021,1,11,6316621,2,61328339,1,1,1355598,2,48959573,1,0,1,0,1,11,4,6,4,6,11,4,6,4,6,........,........,D,D,BR,.,.,.,.,ABCCCDBBB,DABCABCAB,0,0,0,1,1,11312,,,,,,86.747826087000000,-0.767537,0.421305,705.25211,23.816232
2021,3,33,6319842,1,61396186,1,1,1228443,2,49209966,1,0,0,0,0,1,1,2,1,2,1,1,2,1,2,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,0,330455711,,,,,,,,,,
2021,3,33,6319842,1,61345295,1,1,1427435,2,49209906,1,1,0,1,0,12,5,7,5,7,12,5,7,5,7,BCDCBADD,DCBACDBD,D,C,NL,*,*,*,*,.........,.........,.,.,1,0,1,33311,447.300695400000000,-1.910884,0.449439,642.347797,24.901765,,,,,
2021,1,11,6316616,1,61332931,1,1,1371562,2,48958387,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,11311,,,,,,,,,,
2021,2,29,6318762,1,61385314,0,1,1323955,2,48974774,1,0,0,0,0,13,6,1,6,1,13,6,1,6,1,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,29411,,,,,,,,,,
2021,1,16,6316903,1,61370499,1,1,1363605,2,49002873,1,1,0,1,0,8,1,3,1,3,8,1,3,1,3,BBABBDDA,BACACBAB,C,C,NL,*,*,*,*,.........,.........,.,.,1,0,1,16311,41.318135922000000,-2.044395,0.386029,634.950446,21.388449,,,,,
2021,2,29,6318762,1,61332807,0,1,1403310,2,48963944,1,0,0,0,0,8,1,3,1,3,8,1,3,1,3,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,29411,,,,,,,,,,
2021,1,15,6316769,1,61369669,0,1,1467057,2,48995408,1,0,0,0,0,16,2,5,2,5,16,2,5,2,5,........,........,D,D,BR,.,.,.,.,.........,.........,.,.,0,0,1,15411,,,,,,,,,,
2021,2,23,6317606,2,61335824,1,1,1459005,2,49011849,1,1,1,1,1,19,5,1,5,1,19,5,1,5,1,BCBCBCDD,BAACDCBC,A,A,TX,A,A2,A,A,ABBCDCDBA,DCCBDBACC,21,21,1,1,1,23212,4.739130434800000,1.920608,0.599071,854.63671,33.192324,4.541666666700000,1.745167,0.628231,847.294461,35.51369
